date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:59:32	23554/23554	---M--	200	added ('OK')	image/png	etag:%225c02-62501638-720c0940971d2ce;;;%22	https://devsdesign.net/products/html/clenia/assets/images/partner/2.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/partner/2.png	(from https://devsdesign.net/products/html/clenia/onepage3.html)
14:59:32	19254/19254	---M--	200	added ('OK')	image/png	etag:%224b36-62501638-86e78e9ff52b165;;;%22	https://devsdesign.net/products/html/clenia/assets/images/partner/3.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/partner/3.png	(from https://devsdesign.net/products/html/clenia/onepage3.html)
14:59:33	140314/140314	---M--	200	added ('OK')	image/jpeg	etag:%222241a-62501638-bc81f416e040c3de;;;%22	https://devsdesign.net/products/html/clenia/assets/images/blog/style1/4.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/blog/style1/4.jpg	(from https://devsdesign.net/products/html/clenia/onepage3.html)
14:59:33	21540/21540	---M--	200	added ('OK')	image/png	etag:%225424-62501638-5118b781dc48e0d9;;;%22	https://devsdesign.net/products/html/clenia/assets/images/partner/4.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/partner/4.png	(from https://devsdesign.net/products/html/clenia/onepage3.html)
14:59:33	16521/16521	---M--	200	added ('OK')	image/png	etag:%224089-62501638-9f0ab06728e78e9b;;;%22	https://devsdesign.net/products/html/clenia/assets/images/partner/5.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/partner/5.png	(from https://devsdesign.net/products/html/clenia/onepage3.html)
14:59:34	6079/6079	---M--	200	added ('OK')	image/png	etag:%2217bf-62501638-78fa95ffee9885a7;;;%22	https://devsdesign.net/products/html/clenia/assets/images/footer/playstore.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/footer/playstore.png	(from https://devsdesign.net/products/html/clenia/onepage3.html)
14:59:34	7905/7905	---M--	200	added ('OK')	image/png	etag:%221ee1-62501638-a86bfe4a16aee3f;;;%22	https://devsdesign.net/products/html/clenia/assets/images/footer/appstore.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/footer/appstore.png	(from https://devsdesign.net/products/html/clenia/onepage3.html)
14:59:35	1511/1511	---M-Z	503	error ('Service%20Unavailable')	text/html	date:Mon,%2003%20Apr%202023%2012:59:29%20GMT	https://devsdesign.net/products/html/clenia/services.html	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/services.html	(from https://devsdesign.net/products/html/clenia/onepage3.html)
14:59:35	15518/15518	---M-Z	200	added ('OK')	application/x-javascript	etag:%223c9e-62501638-4bd8906ef2e46698;gz%22	https://devsdesign.net/products/html/clenia/assets/js/modernizr-2.8.3.min.js	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/js/modernizr-2.8.3.min.js	(from https://devsdesign.net/products/html/clenia/onepage3.html)
14:59:36	89500/89500	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215d9c-62501638-38a881263738cc1e;gz%22	https://devsdesign.net/products/html/clenia/assets/js/jquery.min.js	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/js/jquery.min.js	(from https://devsdesign.net/products/html/clenia/onepage3.html)
14:59:37	60089/60089	---M-Z	200	added ('OK')	application/x-javascript	etag:%22eab9-62501638-d2331470c3fbb407;gz%22	https://devsdesign.net/products/html/clenia/assets/js/bootstrap.min.js	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/js/bootstrap.min.js	(from https://devsdesign.net/products/html/clenia/onepage3.html)
14:59:37	6989/6989	---M-Z	200	added ('OK')	application/x-javascript	etag:%221b4d-62501638-b68bd44d512aca88;gz%22	https://devsdesign.net/products/html/clenia/assets/js/jquery.nav.js	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/js/jquery.nav.js	(from https://devsdesign.net/products/html/clenia/onepage3.html)
14:59:38	42772/42772	---M-Z	200	added ('OK')	application/x-javascript	etag:%22a714-62501638-7304a98d7b263dd5;gz%22	https://devsdesign.net/products/html/clenia/assets/js/owl.carousel.min.js	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/js/owl.carousel.min.js	(from https://devsdesign.net/products/html/clenia/onepage3.html)
14:59:38	8441/8441	---M-Z	200	added ('OK')	application/x-javascript	etag:%2220f9-62501638-cf2875a795f56ef4;gz%22	https://devsdesign.net/products/html/clenia/assets/js/wow.min.js	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/js/wow.min.js	(from https://devsdesign.net/products/html/clenia/onepage3.html)
14:59:39	2128/2128	---M-Z	200	added ('OK')	application/x-javascript	etag:%22850-62501638-736cdbc5864851b4;gz%22	https://devsdesign.net/products/html/clenia/assets/js/skill.bars.jquery.js	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/js/skill.bars.jquery.js	(from https://devsdesign.net/products/html/clenia/onepage3.html)
14:59:39	5559/5559	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215b7-62501638-f56727c5f113fb6f;gz%22	https://devsdesign.net/products/html/clenia/assets/js/imagesloaded.pkgd.min.js	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/js/imagesloaded.pkgd.min.js	(from https://devsdesign.net/products/html/clenia/onepage3.html)
14:59:39	17548/17548	---M-Z	200	added ('OK')	application/x-javascript	etag:%22448c-62501638-b492e668e486d4ac;gz%22	https://devsdesign.net/products/html/clenia/assets/js/waypoints.min.js	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/js/waypoints.min.js	(from https://devsdesign.net/products/html/clenia/onepage3.html)
14:59:40	2576/2576	---M-Z	200	added ('OK')	application/x-javascript	etag:%22a10-62501638-2fabf748685315e8;gz%22	https://devsdesign.net/products/html/clenia/assets/js/jquery.counterup.min.js	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/js/jquery.counterup.min.js	(from https://devsdesign.net/products/html/clenia/onepage3.html)
14:59:40	20233/20233	---M-Z	200	added ('OK')	application/x-javascript	etag:%224f09-62501638-bd7b138a760bf5c2;gz%22	https://devsdesign.net/products/html/clenia/assets/js/jquery.magnific-popup.min.js	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/js/jquery.magnific-popup.min.js	(from https://devsdesign.net/products/html/clenia/onepage3.html)
14:59:41	3990/3990	---M-Z	200	added ('OK')	application/x-javascript	etag:%22f96-62501638-627ae033eb206939;gz%22	https://devsdesign.net/products/html/clenia/assets/js/jquery.easypiechart.min.js	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/js/jquery.easypiechart.min.js	(from https://devsdesign.net/products/html/clenia/onepage3.html)
14:59:41	29119/29119	---M-Z	200	added ('OK')	application/x-javascript	etag:%2271bf-62501638-30b3deca7733bcb5;gz%22	https://devsdesign.net/products/html/clenia/assets/inc/custom-slider/js/jquery.nivo.slider.js	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/inc/custom-slider/js/jquery.nivo.slider.js	(from https://devsdesign.net/products/html/clenia/onepage3.html)
14:59:42	1844/1844	---M-Z	200	added ('OK')	application/x-javascript	etag:%22734-62501638-1938902d407cb886;gz%22	https://devsdesign.net/products/html/clenia/assets/js/contact.form.js	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/js/contact.form.js	(from https://devsdesign.net/products/html/clenia/onepage3.html)
14:59:42	12325/12325	---M-Z	200	added ('OK')	application/x-javascript	etag:%223025-62501638-f37f0887f32ce96b;gz%22	https://devsdesign.net/products/html/clenia/assets/js/main.js	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/js/main.js	(from https://devsdesign.net/products/html/clenia/onepage3.html)
14:59:44	165742/165742	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-62501638-7463ad087dbb77dc;gz%22	https://devsdesign.net/products/html/clenia/assets/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/fonts/fontawesome-webfont3e6e.eot	(from https://devsdesign.net/products/html/clenia/assets/css/font-awesome.min.css)
14:59:46	165742/165742	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-62501638-7463ad087dbb77dc;gz%22	https://devsdesign.net/products/html/clenia/assets/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/fonts/fontawesome-webfontd41d.eot	(from https://devsdesign.net/products/html/clenia/assets/css/font-awesome.min.css)
14:59:46	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%2212d68-62501638-2ec07be5a4641700;;;%22	https://devsdesign.net/products/html/clenia/assets/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/fonts/fontawesome-webfont3e6e.woff2	(from https://devsdesign.net/products/html/clenia/assets/css/font-awesome.min.css)
14:59:46	98024/98024	---M--	200	added ('OK')	application/font-woff	etag:%2217ee8-62501638-ead922cc0623bffd;;;%22	https://devsdesign.net/products/html/clenia/assets/fonts/fontawesome-webfont.woff?v=4.7.0	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/fonts/fontawesome-webfont3e6e.woff	(from https://devsdesign.net/products/html/clenia/assets/css/font-awesome.min.css)
14:59:47	444379/444379	---M-Z	200	added ('OK')	image/svg+xml	etag:%226c7db-62501638-8ac5e0bbd6b3e52;gz%22	https://devsdesign.net/products/html/clenia/assets/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/fonts/fontawesome-webfont3e6e.svg	(from https://devsdesign.net/products/html/clenia/assets/css/font-awesome.min.css)
14:59:47	148732/148732	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22244fc-62501638-4e1ad86682ca7519;gz%22	https://devsdesign.net/products/html/clenia/assets/fonts/uicons-regular-rounded.eot	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/fonts/uicons-regular-rounded.eot	(from https://devsdesign.net/products/html/clenia/assets/css/uicons-regular-rounded.css)
14:59:47	59376/59376	---M--	200	added ('OK')	font/woff2	etag:%22e7f0-62501638-1ef7dfdb18fe0ac;;;%22	https://devsdesign.net/products/html/clenia/assets/fonts/uicons-regular-rounded.woff2	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/fonts/uicons-regular-rounded.woff2	(from https://devsdesign.net/products/html/clenia/assets/css/uicons-regular-rounded.css)
14:59:48	165548/165548	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22286ac-62501638-1857b5877d70dbaf;gz%22	https://devsdesign.net/products/html/clenia/assets/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/fonts/fontawesome-webfont3e6e.ttf	(from https://devsdesign.net/products/html/clenia/assets/css/font-awesome.min.css)
14:59:48	72608/72608	---M--	200	added ('OK')	application/font-woff	etag:%2211ba0-62501638-614ac8922ec70b24;;;%22	https://devsdesign.net/products/html/clenia/assets/fonts/uicons-regular-rounded.woff	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/fonts/uicons-regular-rounded.woff	(from https://devsdesign.net/products/html/clenia/assets/css/uicons-regular-rounded.css)
14:59:48	14218/14218	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22378a-62501638-5b9d54f583b1c368;gz%22	https://devsdesign.net/products/html/clenia/assets/fonts/Flaticon.eot	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/fonts/Flaticon.eot	(from https://devsdesign.net/products/html/clenia/assets/fonts/flaticon.css)
14:59:49	14218/14218	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22378a-62501638-5b9d54f583b1c368;gz%22	https://devsdesign.net/products/html/clenia/assets/fonts/Flaticon.eot?	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/fonts/Flaticond41d.eot	(from https://devsdesign.net/products/html/clenia/assets/fonts/flaticon.css)
14:59:49	7736/7736	---M--	200	added ('OK')	font/woff2	etag:%221e38-62501638-222e37e5d600d050;;;%22	https://devsdesign.net/products/html/clenia/assets/fonts/Flaticon.woff2	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/fonts/Flaticon.woff2	(from https://devsdesign.net/products/html/clenia/assets/fonts/flaticon.css)
14:59:49	9372/9372	---M--	200	added ('OK')	application/font-woff	etag:%22249c-62501638-7e6fbad7c9f6dd61;;;%22	https://devsdesign.net/products/html/clenia/assets/fonts/Flaticon.woff	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/fonts/Flaticon.woff	(from https://devsdesign.net/products/html/clenia/assets/fonts/flaticon.css)
14:59:50	14040/14040	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2236d8-62501638-145d8538e596208;gz%22	https://devsdesign.net/products/html/clenia/assets/fonts/Flaticon.ttf	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/fonts/Flaticon.ttf	(from https://devsdesign.net/products/html/clenia/assets/fonts/flaticon.css)
14:59:50	85504/85504	---M-Z	200	added ('OK')	image/svg+xml	etag:%2214e00-62501638-872e32446fb58c77;gz%22	https://devsdesign.net/products/html/clenia/assets/fonts/Flaticon.svg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/fonts/Flaticon.svg	(from https://devsdesign.net/products/html/clenia/assets/fonts/flaticon.css)
14:59:51	1511/1511	---M-Z	503	error ('Service%20Unavailable')	text/html	date:Mon,%2003%20Apr%202023%2012:59:45%20GMT	https://devsdesign.net/products/html/clenia/assets/css/owl.video.play.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/css/owl.video.play.png	(from https://devsdesign.net/products/html/clenia/assets/css/owl.carousel.css)
14:59:52	1511/1511	---M-Z	503	error ('Service%20Unavailable')	text/html	date:Mon,%2003%20Apr%202023%2012:59:46%20GMT	https://devsdesign.net/products/html/clenia/assets/inc/custom-slider/img/loading.gif	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/inc/custom-slider/img/loading.gif	(from https://devsdesign.net/products/html/clenia/assets/inc/custom-slider/css/preview.css)
14:59:52	1511/1511	---M-Z	503	error ('Service%20Unavailable')	text/html	date:Mon,%2003%20Apr%202023%2012:59:47%20GMT	https://devsdesign.net/products/html/clenia/assets/inc/custom-slider/img/bullets.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/inc/custom-slider/img/bullets.png	(from https://devsdesign.net/products/html/clenia/assets/inc/custom-slider/css/preview.css)
14:59:53	1511/1511	---M-Z	503	error ('Service%20Unavailable')	text/html	date:Mon,%2003%20Apr%202023%2012:59:48%20GMT	https://devsdesign.net/products/html/clenia/assets/inc/custom-slider/img/arrows.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/inc/custom-slider/img/arrows.png	(from https://devsdesign.net/products/html/clenia/assets/inc/custom-slider/css/preview.css)
14:59:54	3250/3250	---M--	200	added ('OK')	image/png	etag:%22cb2-62501638-f84150758811488e;;;%22	https://devsdesign.net/products/html/clenia/assets/images/bg/choose-us-bg.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/bg/choose-us-bg.png	(from https://devsdesign.net/products/html/clenia/style.css)
14:59:55	58555/58555	---M--	200	added ('OK')	image/jpeg	etag:%22e4bb-62501638-461b564fb7547d32;;;%22	https://devsdesign.net/products/html/clenia/assets/images/bg/services-bg1.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/bg/services-bg1.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
14:59:55	115004/115004	---M--	200	added ('OK')	image/jpeg	etag:%221c13c-62501638-ef7e123f2cc24cbc;;;%22	https://devsdesign.net/products/html/clenia/assets/images/bg/cleaning-bg.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/bg/cleaning-bg.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
14:59:55	25026/25026	---M--	200	added ('OK')	image/jpeg	etag:%2261c2-62501638-43713b61a47b31d2;;;%22	https://devsdesign.net/products/html/clenia/assets/images/bg/process-bg.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/bg/process-bg.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
14:59:55	26974/26974	---M--	200	added ('OK')	image/jpeg	etag:%22695e-62501638-6b60b88f88d33b0f;;;%22	https://devsdesign.net/products/html/clenia/assets/images/bg/project-bg.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/bg/project-bg.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
14:59:56	83496/83496	---M--	200	added ('OK')	image/png	etag:%2214628-62501638-583e505d7afd6ce5;;;%22	https://devsdesign.net/products/html/clenia/assets/images/bg/pricing-bg.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/bg/pricing-bg.png	(from https://devsdesign.net/products/html/clenia/style.css)
14:59:56	48597/48597	---M--	200	added ('OK')	image/jpeg	etag:%22bdd5-62501638-e3ed567d4bc2d8f0;;;%22	https://devsdesign.net/products/html/clenia/assets/images/bg/testi-bg.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/bg/testi-bg.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
14:59:57	1511/1511	---M-Z	503	error ('Service%20Unavailable')	text/html	date:Mon,%2003%20Apr%202023%2012:59:51%20GMT	https://devsdesign.net/products/html/clenia/assets/images/about/style3/2.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/about/style3/2.png	(from https://devsdesign.net/products/html/clenia/style.css)
14:59:57	44514/44514	---M--	200	added ('OK')	image/jpeg	etag:%22ade2-62501638-131fad0eb854dfb4;;;%22	https://devsdesign.net/products/html/clenia/assets/images/bg/counter-bg3.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/bg/counter-bg3.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
14:59:57	99973/99973	---M--	200	added ('OK')	image/jpeg	etag:%2218685-62501638-323c08fb2189e871;;;%22	https://devsdesign.net/products/html/clenia/assets/images/bg/testi-bg3.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/bg/testi-bg3.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
14:59:58	73657/73657	---M--	200	added ('OK')	image/jpeg	etag:%2211fb9-62501638-6739744d9c0c5bd9;;;%22	https://devsdesign.net/products/html/clenia/assets/images/bg/quote-bg4.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/bg/quote-bg4.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
14:59:58	8714/8714	---M--	200	added ('OK')	image/png	etag:%22220a-62501638-e4ff6f6f096a1d47;;;%22	https://devsdesign.net/products/html/clenia/assets/images/bg/icon.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/bg/icon.png	(from https://devsdesign.net/products/html/clenia/style.css)
14:59:58	12772/12772	---M--	200	added ('OK')	image/jpeg	etag:%2231e4-62501638-7c65e8607640d8f3;;;%22	https://devsdesign.net/products/html/clenia/assets/images/bg/counter-bg5.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/bg/counter-bg5.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
14:59:59	17334/17334	---M--	200	added ('OK')	image/jpeg	etag:%2243b6-62501638-87132433a60c9553;;;%22	https://devsdesign.net/products/html/clenia/assets/images/bg/quote-form-bg.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/bg/quote-form-bg.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
14:59:59	9042/9042	---M--	200	added ('OK')	image/jpeg	etag:%222352-62501638-f7fb029c5d467409;;;%22	https://devsdesign.net/products/html/clenia/assets/images/bg/testi-bg5.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/bg/testi-bg5.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
15:00:00	1243/1243	---M--	200	added ('OK')	image/png	etag:%224db-62501638-2196ce4faf81ee1b;;;%22	https://devsdesign.net/products/html/clenia/assets/images/close.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/close.png	(from https://devsdesign.net/products/html/clenia/style.css)
15:00:00	3713/3713	---M--	200	added ('OK')	image/png	etag:%22e81-62501638-c1e1ee0ef5ead8f;;;%22	https://devsdesign.net/products/html/clenia/assets/images/about/style1/ibg.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/about/style1/ibg.png	(from https://devsdesign.net/products/html/clenia/style.css)
15:00:01	95157/95157	---M--	200	added ('OK')	image/jpeg	etag:%22173b5-62501638-4c7a95227184b408;;;%22	https://devsdesign.net/products/html/clenia/assets/images/breadcrumbs/inr-1.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/breadcrumbs/inr-1.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
15:00:01	64709/64709	---M--	200	added ('OK')	image/jpeg	etag:%22fcc5-62501638-196b9a8a124ce765;;;%22	https://devsdesign.net/products/html/clenia/assets/images/breadcrumbs/inr-2.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/breadcrumbs/inr-2.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
15:00:01	105671/105671	---M--	200	added ('OK')	image/jpeg	etag:%2219cc7-62501638-7e918d660dcaf901;;;%22	https://devsdesign.net/products/html/clenia/assets/images/breadcrumbs/inr-3.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/breadcrumbs/inr-3.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
15:00:01	81201/81201	---M--	200	added ('OK')	image/jpeg	etag:%2213d31-62501638-b25f8999ff13c95c;;;%22	https://devsdesign.net/products/html/clenia/assets/images/breadcrumbs/inr-4.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/breadcrumbs/inr-4.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
15:00:02	64709/64709	---M--	200	added ('OK')	image/jpeg	etag:%22fcc5-62501638-e09349dedea9a90d;;;%22	https://devsdesign.net/products/html/clenia/assets/images/breadcrumbs/inr-5.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/breadcrumbs/inr-5.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
15:00:02	154154/154154	---M--	200	added ('OK')	image/jpeg	etag:%2225a2a-62501638-d16b0267599fe670;;;%22	https://devsdesign.net/products/html/clenia/assets/images/banner/style1/banner-bg.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/banner/style1/banner-bg.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
15:00:03	83672/83672	---M--	200	added ('OK')	image/jpeg	etag:%22146d8-62501638-ae823b951eb9cb31;;;%22	https://devsdesign.net/products/html/clenia/assets/images/banner/style2/banner-bg.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/banner/style2/banner-bg.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
15:00:03	382227/382227	---M--	200	added ('OK')	image/jpeg	etag:%225d513-62501638-eb8970e4dd0c36;;;%22	https://devsdesign.net/products/html/clenia/assets/images/banner/banner-4.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/banner/banner-4.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
15:00:04	73289/73289	---M--	200	added ('OK')	image/jpeg	etag:%2211e49-62501638-6c268846c5b5a1d4;;;%22	https://devsdesign.net/products/html/clenia/assets/images/video/about-video.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/video/about-video.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
15:00:05	71558/71558	---M--	200	added ('OK')	image/jpeg	etag:%2211786-62501638-b129197e6c75046;;;%22	https://devsdesign.net/products/html/clenia/assets/images/project/details/2.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/project/details/2.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
15:00:05	183253/183253	---M--	200	added ('OK')	image/jpeg	etag:%222cbd5-62501638-7c524650408c9220;;;%22	https://devsdesign.net/products/html/clenia/assets/images/video/video.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/video/video.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
15:00:06	114906/114906	---M--	200	added ('OK')	image/jpeg	etag:%221c0da-62501638-7208b8587230117f;;;%22	https://devsdesign.net/products/html/clenia/assets/images/choose/style3/why-choose3.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/choose/style3/why-choose3.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
15:00:06	42970/42970	---M--	200	added ('OK')	image/jpeg	etag:%22a7da-62501638-8166b31193b5e8;;;%22	https://devsdesign.net/products/html/clenia/assets/images/slider/style1/banner-bg.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/slider/style1/banner-bg.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
15:00:06	7157/7157	---M--	200	added ('OK')	image/png	etag:%221bf5-62501638-fbf24aa7037153bd;;;%22	https://devsdesign.net/products/html/clenia/assets/images/process/style1/process-line.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/process/style1/process-line.png	(from https://devsdesign.net/products/html/clenia/style.css)
15:00:07	7304/7304	---M--	200	added ('OK')	image/png	etag:%221c88-62501638-b034bbeab34111bf;;;%22	https://devsdesign.net/products/html/clenia/assets/images/process/style2/process-line.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/process/style2/process-line.png	(from https://devsdesign.net/products/html/clenia/style.css)
15:00:07	5999/5999	---M--	200	added ('OK')	image/png	etag:%22176f-62501638-87601fab323411fe;;;%22	https://devsdesign.net/products/html/clenia/assets/images/process/style3/icon-bg.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/process/style3/icon-bg.png	(from https://devsdesign.net/products/html/clenia/style.css)
15:00:07	9382/9382	---M--	200	added ('OK')	image/jpeg	etag:%2224a6-62501638-5fa201f9d76de802;;;%22	https://devsdesign.net/products/html/clenia/assets/images/bg/project-bg3.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/bg/project-bg3.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
15:00:08	91781/91781	---M--	200	added ('OK')	image/jpeg	etag:%2216685-62501638-8b8e001193b0f9bf;;;%22	https://devsdesign.net/products/html/clenia/assets/images/clean/how-work.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/clean/how-work.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
15:00:09	1511/1511	---M-Z	503	error ('Service%20Unavailable')	text/html	date:Mon,%2003%20Apr%202023%2013:00:03%20GMT	https://devsdesign.net/products/html/clenia/assets/images/services/single/side-img.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/services/single/side-img.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
